ad_id,age,gender,percentage
2393254124295499,65+,male,0.178949
2393254124295499,55-64,female,0.276956
2393254124295499,65+,female,0.3651
2393254124295499,55-64,male,0.165977
2393254124295499,55-64,unknown,0.006139
2393254124295499,65+,unknown,0.006879
2393254124295499,25-34,unknown,0
2393254124295499,45-54,male,0
2393254124295499,35-44,female,0
2393254124295499,18-24,unknown,0
2393254124295499,45-54,unknown,0
2393254124295499,18-24,female,0
2393254124295499,25-34,female,0
2393254124295499,35-44,unknown,0
2393254124295499,45-54,female,0
2393254124295499,18-24,male,0
2393254124295499,25-34,male,0
2393254124295499,35-44,male,0
746505265771456,55-64,male,0.249455
746505265771456,65+,male,0.251527
746505265771456,65+,female,0.271855
746505265771456,55-64,female,0.215766
746505265771456,65+,unknown,0.005849
746505265771456,55-64,unknown,0.005549
746505265771456,25-34,unknown,0
746505265771456,45-54,male,0
746505265771456,35-44,female,0
746505265771456,18-24,unknown,0
746505265771456,45-54,unknown,0
746505265771456,18-24,female,0
746505265771456,25-34,female,0
746505265771456,35-44,unknown,0
746505265771456,45-54,female,0
746505265771456,18-24,male,0
746505265771456,25-34,male,0
746505265771456,35-44,male,0
2610223275739014,25-34,female,0.037427
2610223275739014,25-34,male,0.304513
2610223275739014,35-44,male,0.223944
2610223275739014,18-24,male,0.217142
2610223275739014,45-54,male,0.098518
2610223275739014,35-44,female,0.033306
2610223275739014,18-24,female,0.046885
2610223275739014,25-34,unknown,0.005328
2610223275739014,45-54,female,0.021249
2610223275739014,18-24,unknown,0.000732
2610223275739014,45-54,unknown,0.003042
2610223275739014,35-44,unknown,0.007912
2610223275739014,55-64,male,0
2610223275739014,65+,male,0
2610223275739014,55-64,female,0
2610223275739014,65+,female,0
2610223275739014,65+,unknown,0
2610223275739014,55-64,unknown,0
428201071414139,35-44,male,0.146715
428201071414139,25-34,male,0.214953
428201071414139,18-24,female,0.090411
428201071414139,25-34,female,0.07962
428201071414139,18-24,male,0.168494
428201071414139,45-54,male,0.128768
428201071414139,45-54,female,0.066112
428201071414139,35-44,female,0.056753
428201071414139,55-64,male,0.017822
428201071414139,55-64,female,0.011504
428201071414139,35-44,unknown,0.006921
428201071414139,25-34,unknown,0.004993
428201071414139,45-54,unknown,0.005113
428201071414139,55-64,unknown,0.000602
428201071414139,18-24,unknown,0.001214
428201071414139,13-17,unknown,5.0E-6
428201071414139,65+,unknown,0
428201071414139,65+,female,0
428201071414139,65+,male,0
379899326291750,65+,male,0.254847
379899326291750,65+,female,0.289899
379899326291750,55-64,male,0.24563
379899326291750,55-64,female,0.19742
379899326291750,55-64,unknown,0.00538
379899326291750,65+,unknown,0.006824
379899326291750,25-34,unknown,0
379899326291750,45-54,male,0
379899326291750,35-44,female,0
379899326291750,18-24,unknown,0
379899326291750,45-54,unknown,0
379899326291750,18-24,female,0
379899326291750,25-34,female,0
379899326291750,35-44,unknown,0
379899326291750,45-54,female,0
379899326291750,18-24,male,0
379899326291750,25-34,male,0
379899326291750,35-44,male,0
2284876284957094,35-44,male,0.058734
2284876284957094,55-64,male,0.163734
2284876284957094,45-54,male,0.065337
2284876284957094,25-34,male,0.104783
2284876284957094,65+,male,0.230462
2284876284957094,45-54,female,0.021156
2284876284957094,65+,female,0.213997
2284876284957094,55-64,female,0.09579
2284876284957094,25-34,female,0.016139
2284876284957094,35-44,female,0.012707
2284876284957094,35-44,unknown,0.002042
2284876284957094,45-54,unknown,0.002042
2284876284957094,65+,unknown,0.00732
2284876284957094,55-64,unknown,0.004257
2284876284957094,25-34,unknown,0.001499
2284876284957094,18-24,male,0
2284876284957094,18-24,female,0
2284876284957094,18-24,unknown,0
2455094851253459,55-64,female,0.060539
2455094851253459,65+,male,0.032699
2455094851253459,55-64,unknown,0.001237
2455094851253459,25-34,unknown,0.004066
2455094851253459,65+,unknown,0.00114
2455094851253459,35-44,unknown,0.004547
2455094851253459,45-54,unknown,0.001864
2455094851253459,65+,female,0.044996
2455094851253459,45-54,female,0.050967
2455094851253459,25-34,female,0.121266
2455094851253459,55-64,male,0.050275
2455094851253459,35-44,male,0.101351
2455094851253459,45-54,male,0.064789
2455094851253459,25-34,male,0.150395
2455094851253459,18-24,male,0.109397
2455094851253459,35-44,female,0.075
2455094851253459,18-24,female,0.124986
2455094851253459,18-24,unknown,0.000484
2411688509086159,18-24,female,0.122024
2411688509086159,65+,female,0.038019
2411688509086159,45-54,unknown,0.001842
2411688509086159,25-34,unknown,0.00469
2411688509086159,55-64,unknown,0.001137
2411688509086159,45-54,female,0.046883
2411688509086159,18-24,unknown,0.000551
2411688509086159,35-44,unknown,0.00504
2411688509086159,25-34,female,0.132221
2411688509086159,35-44,female,0.076278
2411688509086159,55-64,female,0.050541
2411688509086159,65+,male,0.027534
2411688509086159,35-44,male,0.105273
2411688509086159,25-34,male,0.168595
2411688509086159,55-64,male,0.040986
2411688509086159,18-24,male,0.116043
2411688509086159,45-54,male,0.061291
2411688509086159,65+,unknown,0.001051
1306275489542612,18-24,female,0.117479
1306275489542612,55-64,male,0.046439
1306275489542612,55-64,unknown,0.00127
1306275489542612,35-44,unknown,0.005094
1306275489542612,25-34,unknown,0.004453
1306275489542612,45-54,unknown,0.001962
1306275489542612,18-24,unknown,0.000506
1306275489542612,55-64,female,0.055891
1306275489542612,45-54,female,0.052295
1306275489542612,45-54,male,0.062222
1306275489542612,25-34,female,0.132032
1306275489542612,35-44,female,0.081709
1306275489542612,35-44,male,0.100434
1306275489542612,18-24,male,0.106045
1306275489542612,65+,female,0.040711
1306275489542612,65+,male,0.02948
1306275489542612,25-34,male,0.160915
1306275489542612,65+,unknown,0.001063
778121212640660,55-64,female,0.053063
778121212640660,25-34,unknown,0.004724
778121212640660,18-24,unknown,0.000457
778121212640660,55-64,unknown,0.001003
778121212640660,45-54,unknown,0.001677
778121212640660,45-54,female,0.043735
778121212640660,65+,female,0.040096
778121212640660,35-44,unknown,0.004589
778121212640660,65+,male,0.02975
778121212640660,18-24,female,0.129759
778121212640660,25-34,female,0.12651
778121212640660,45-54,male,0.063671
778121212640660,55-64,male,0.045531
778121212640660,35-44,female,0.073463
778121212640660,18-24,male,0.119091
778121212640660,35-44,male,0.107772
778121212640660,25-34,male,0.154067
778121212640660,65+,unknown,0.001041
800859333662847,35-44,female,0.027368
800859333662847,55-64,male,0.144131
800859333662847,45-54,male,0.099277
800859333662847,25-34,female,0.035539
800859333662847,35-44,male,0.12415
800859333662847,45-54,female,0.030851
800859333662847,65+,male,0.141082
800859333662847,25-34,male,0.166787
800859333662847,65+,female,0.12209
800859333662847,55-64,female,0.084972
800859333662847,65+,unknown,0.006026
800859333662847,25-34,unknown,0.003989
800859333662847,35-44,unknown,0.005471
800859333662847,55-64,unknown,0.004857
800859333662847,45-54,unknown,0.00341
800859333662847,18-24,male,0
800859333662847,18-24,female,0
800859333662847,18-24,unknown,0
379524906319275,45-54,male,0.048799
379524906319275,65+,female,0.253261
379524906319275,65+,male,0.303081
379524906319275,55-64,male,0.169291
379524906319275,55-64,female,0.085016
379524906319275,35-44,male,0.036446
379524906319275,25-34,male,0.063194
379524906319275,45-54,female,0.010949
379524906319275,25-34,female,0.007912
379524906319275,65+,unknown,0.009316
379524906319275,55-64,unknown,0.004109
379524906319275,35-44,unknown,0.001429
379524906319275,35-44,female,0.004798
379524906319275,25-34,unknown,0.000817
379524906319275,45-54,unknown,0.001582
379524906319275,18-24,male,0
379524906319275,18-24,female,0
379524906319275,18-24,unknown,0
953259538348920,65+,male,0.318878
953259538348920,55-64,female,0.068878
953259538348920,55-64,male,0.147959
953259538348920,25-34,male,0.061224
953259538348920,45-54,male,0.040816
953259538348920,65+,female,0.30102
953259538348920,35-44,male,0.02551
953259538348920,65+,unknown,0.010204
953259538348920,45-54,female,0.015306
953259538348920,35-44,female,0.005102
953259538348920,55-64,unknown,0.002551
953259538348920,25-34,female,0.002551
953259538348920,25-34,unknown,0
953259538348920,18-24,unknown,0
953259538348920,45-54,unknown,0
953259538348920,18-24,female,0
953259538348920,35-44,unknown,0
953259538348920,18-24,male,0
2374348199327236,45-54,male,0.062227
2374348199327236,55-64,male,0.042743
2374348199327236,65+,unknown,0.001004
2374348199327236,55-64,unknown,0.001162
2374348199327236,45-54,unknown,0.001963
2374348199327236,25-34,unknown,0.004703
2374348199327236,35-44,unknown,0.005099
2374348199327236,65+,female,0.038841
2374348199327236,55-64,female,0.052178
2374348199327236,65+,male,0.027689
2374348199327236,35-44,female,0.081668
2374348199327236,35-44,male,0.108358
2374348199327236,45-54,female,0.048825
2374348199327236,18-24,male,0.108105
2374348199327236,25-34,female,0.135943
2374348199327236,18-24,female,0.122358
2374348199327236,25-34,male,0.156609
2374348199327236,18-24,unknown,0.000524
446882202583205,18-24,male,0.145595
446882202583205,45-54,female,0.037856
446882202583205,18-24,unknown,0.000738
446882202583205,35-44,unknown,0.004366
446882202583205,45-54,unknown,0.00154
446882202583205,25-34,unknown,0.00497
446882202583205,65+,unknown,0.000872
446882202583205,65+,male,0.021736
446882202583205,18-24,female,0.181194
446882202583205,25-34,male,0.159162
446882202583205,55-64,female,0.036175
446882202583205,35-44,male,0.094664
446882202583205,55-64,male,0.032253
446882202583205,35-44,female,0.070172
446882202583205,65+,female,0.026348
446882202583205,25-34,female,0.130509
446882202583205,45-54,male,0.050959
446882202583205,55-64,unknown,0.000893
1484987344974618,55-64,female,0.031627
1484987344974618,35-44,male,0.097555
1484987344974618,18-24,unknown,0.000842
1484987344974618,55-64,unknown,0.000769
1484987344974618,25-34,unknown,0.005271
1484987344974618,35-44,unknown,0.004063
1484987344974618,65+,male,0.021524
1484987344974618,65+,female,0.026027
1484987344974618,45-54,male,0.048796
1484987344974618,18-24,male,0.162384
1484987344974618,18-24,female,0.19101
1484987344974618,65+,unknown,0.000805
1484987344974618,25-34,male,0.158796
1484987344974618,45-54,female,0.031115
1484987344974618,55-64,male,0.027784
1484987344974618,25-34,female,0.127901
1484987344974618,35-44,female,0.062706
1484987344974618,45-54,unknown,0.001025
457582248182307,65+,female,0.233984
457582248182307,65+,male,0.295103
457582248182307,35-44,male,0.044361
457582248182307,25-34,male,0.05498
457582248182307,45-54,male,0.059308
457582248182307,55-64,female,0.083489
457582248182307,55-64,male,0.188566
457582248182307,45-54,female,0.012103
457582248182307,35-44,female,0.004982
457582248182307,25-34,female,0.005485
457582248182307,65+,unknown,0.009411
457582248182307,55-64,unknown,0.004177
457582248182307,35-44,unknown,0.001535
457582248182307,45-54,unknown,0.001837
457582248182307,25-34,unknown,0.000679
457582248182307,18-24,male,0
457582248182307,18-24,female,0
457582248182307,18-24,unknown,0
2474997735871222,25-34,male,0.211617
2474997735871222,45-54,female,0.057564
2474997735871222,25-34,female,0.23663
2474997735871222,45-54,male,0.065539
2474997735871222,65+,female,0.04269
2474997735871222,55-64,female,0.053992
2474997735871222,35-44,unknown,0.006173
2474997735871222,55-64,male,0.045931
2474997735871222,35-44,female,0.109753
2474997735871222,45-54,unknown,0.0021
2474997735871222,35-44,male,0.127431
2474997735871222,65+,male,0.031079
2474997735871222,25-34,unknown,0.006994
2474997735871222,65+,unknown,0.001237
2474997735871222,55-64,unknown,0.001269
2474997735871222,18-24,male,0
2474997735871222,18-24,female,0
2474997735871222,18-24,unknown,0
395307061169070,35-44,male,0.056069
395307061169070,55-64,female,0.086506
395307061169070,65+,male,0.28244
395307061169070,55-64,male,0.161306
395307061169070,65+,female,0.218115
395307061169070,45-54,female,0.01602
395307061169070,45-54,male,0.058903
395307061169070,25-34,female,0.009982
395307061169070,45-54,unknown,0.003081
395307061169070,25-34,male,0.080961
395307061169070,65+,unknown,0.009119
395307061169070,35-44,female,0.009735
395307061169070,55-64,unknown,0.004683
395307061169070,35-44,unknown,0.001972
395307061169070,25-34,unknown,0.001109
395307061169070,18-24,male,0
395307061169070,18-24,female,0
395307061169070,18-24,unknown,0
2626295434101963,25-34,male,0.079175
2626295434101963,65+,unknown,0.007467
2626295434101963,65+,male,0.299514
2626295434101963,65+,female,0.193434
2626295434101963,45-54,female,0.01446
2626295434101963,55-64,female,0.078464
2626295434101963,45-54,male,0.067204
2626295434101963,55-64,male,0.181463
2626295434101963,25-34,female,0.00806
2626295434101963,35-44,male,0.054522
2626295434101963,35-44,female,0.00723
2626295434101963,55-64,unknown,0.00486
2626295434101963,35-44,unknown,0.002133
2626295434101963,25-34,unknown,0.00083
2626295434101963,45-54,unknown,0.001185
2626295434101963,18-24,male,0
2626295434101963,18-24,female,0
2626295434101963,18-24,unknown,0
2944601579098838,65+,male,0.305806
2944601579098838,65+,female,0.20483
2944601579098838,55-64,unknown,0.004004
2944601579098838,55-64,female,0.071572
2944601579098838,35-44,female,0.007883
2944601579098838,25-34,male,0.082708
2944601579098838,55-64,male,0.170671
2944601579098838,45-54,male,0.062563
2944601579098838,65+,unknown,0.007758
2944601579098838,35-44,male,0.055556
2944601579098838,45-54,female,0.011637
2944601579098838,35-44,unknown,0.002878
2944601579098838,25-34,female,0.008884
2944601579098838,45-54,unknown,0.002002
2944601579098838,25-34,unknown,0.001251
2944601579098838,18-24,male,0
2944601579098838,18-24,female,0
2944601579098838,18-24,unknown,0
2530261877187738,35-44,male,0.111111
2530261877187738,65+,male,0.143854
2530261877187738,25-34,male,0.160167
2530261877187738,55-64,male,0.131577
2530261877187738,45-54,male,0.091219
2530261877187738,45-54,female,0.034843
2530261877187738,55-64,female,0.08838
2530261877187738,25-34,female,0.049729
2530261877187738,25-34,unknown,0.004694
2530261877187738,65+,female,0.129903
2530261877187738,35-44,unknown,0.005826
2530261877187738,65+,unknown,0.006565
2530261877187738,35-44,female,0.033054
2530261877187738,45-54,unknown,0.003906
2530261877187738,55-64,unknown,0.00517
2530261877187738,18-24,male,0
2530261877187738,18-24,female,0
2530261877187738,18-24,unknown,0
3484195324927533,65+,male,0.138489
3484195324927533,55-64,female,0.069404
3484195324927533,18-24,unknown,0.00048
3484195324927533,25-34,unknown,0.003682
3484195324927533,45-54,unknown,0.002882
3484195324927533,65+,unknown,0.005203
3484195324927533,45-54,female,0.020653
3484195324927533,45-54,male,0.071646
3484195324927533,35-44,unknown,0.004003
3484195324927533,18-24,male,0.122719
3484195324927533,18-24,female,0.030259
3484195324927533,25-34,male,0.144973
3484195324927533,35-44,female,0.017531
3484195324927533,55-64,male,0.135126
3484195324927533,35-44,male,0.097502
3484195324927533,65+,female,0.106548
3484195324927533,25-34,female,0.024576
3484195324927533,55-64,unknown,0.004323
472849863571067,18-24,male,0.043741
472849863571067,45-54,unknown,0.001306
472849863571067,35-44,unknown,0.000979
472849863571067,25-34,unknown,0.000979
472849863571067,25-34,female,0.003101
472849863571067,35-44,female,0.004896
472849863571067,65+,unknown,0.006202
472849863571067,18-24,female,0.005876
472849863571067,45-54,female,0.013057
472849863571067,25-34,male,0.050106
472849863571067,35-44,male,0.051575
472849863571067,45-54,male,0.086992
472849863571067,65+,female,0.176432
472849863571067,55-64,female,0.086502
472849863571067,65+,male,0.261792
472849863571067,55-64,male,0.202383
472849863571067,55-64,unknown,0.00408
472849863571067,18-24,unknown,0
456738098386125,65+,male,0.100225
456738098386125,55-64,female,0.068989
456738098386125,55-64,unknown,0.001124
456738098386125,45-54,unknown,0.000899
456738098386125,35-44,unknown,0.001798
456738098386125,65+,unknown,0.001348
456738098386125,25-34,unknown,0.002247
456738098386125,45-54,female,0.030562
456738098386125,35-44,female,0.026742
456738098386125,18-24,female,0.046966
456738098386125,18-24,male,0.14382
456738098386125,55-64,male,0.135056
456738098386125,35-44,male,0.09191
456738098386125,65+,female,0.075281
456738098386125,25-34,male,0.14
456738098386125,25-34,female,0.037753
456738098386125,45-54,male,0.095056
456738098386125,18-24,unknown,0.000225
416290305666640,55-64,female,0.038522
416290305666640,35-44,female,0.025256
416290305666640,25-34,unknown,0.001572
416290305666640,45-54,unknown,0.000688
416290305666640,35-44,unknown,0.001179
416290305666640,55-64,unknown,0.001867
416290305666640,65+,unknown,0.003046
416290305666640,45-54,male,0.034591
416290305666640,35-44,male,0.036262
416290305666640,55-64,male,0.07331
416290305666640,18-24,female,0.24715
416290305666640,18-24,male,0.120971
416290305666640,25-34,male,0.074686
416290305666640,25-34,female,0.088443
416290305666640,65+,female,0.110456
416290305666640,45-54,female,0.016608
416290305666640,65+,male,0.124509
416290305666640,18-24,unknown,0.000884
526690931432762,35-44,male,0.058173
526690931432762,35-44,female,0.024972
526690931432762,35-44,unknown,0.001135
526690931432762,55-64,unknown,0.005392
526690931432762,25-34,unknown,0.001986
526690931432762,45-54,unknown,0.002838
526690931432762,65+,unknown,0.005108
526690931432762,25-34,female,0.024972
526690931432762,18-24,female,0.044552
526690931432762,65+,female,0.183031
526690931432762,25-34,male,0.085982
526690931432762,55-64,male,0.106981
526690931432762,65+,male,0.12202
526690931432762,45-54,male,0.071793
526690931432762,45-54,female,0.043984
526690931432762,18-24,male,0.103575
526690931432762,55-64,female,0.112656
526690931432762,18-24,unknown,0.000851
2392558790974308,55-64,female,0.15219
2392558790974308,25-34,unknown,0.001511
2392558790974308,45-54,unknown,0.003776
2392558790974308,25-34,female,0.009441
2392558790974308,55-64,unknown,0.005476
2392558790974308,18-24,female,0.007175
2392558790974308,18-24,unknown,0.000189
2392558790974308,35-44,female,0.023036
2392558790974308,65+,unknown,0.00642
2392558790974308,65+,female,0.21318
2392558790974308,45-54,female,0.053625
2392558790974308,25-34,male,0.061556
2392558790974308,65+,male,0.118958
2392558790974308,45-54,male,0.089313
2392558790974308,18-24,male,0.040219
2392558790974308,55-64,male,0.122923
2392558790974308,35-44,male,0.087047
2392558790974308,35-44,unknown,0.003965
880878698948200,55-64,male,0.175863
880878698948200,35-44,unknown,0.001588
880878698948200,45-54,unknown,0.001092
880878698948200,25-34,unknown,0.000794
880878698948200,35-44,female,0.013696
880878698948200,55-64,unknown,0.001985
880878698948200,18-24,female,0.010818
880878698948200,45-54,female,0.030965
880878698948200,65+,unknown,0.005161
880878698948200,65+,female,0.214569
880878698948200,35-44,male,0.049325
880878698948200,18-24,male,0.032553
880878698948200,65+,male,0.217745
880878698948200,25-34,male,0.033744
880878698948200,55-64,female,0.111354
880878698948200,25-34,female,0.006749
880878698948200,45-54,male,0.091802
880878698948200,18-24,unknown,0.000198
2377912895868871,45-54,male,0.113587
2377912895868871,45-54,female,0.023544
2377912895868871,18-24,female,0.005816
2377912895868871,65+,unknown,0.006166
2377912895868871,35-44,unknown,0.007848
2377912895868871,35-44,female,0.014225
2377912895868871,45-54,unknown,0.005746
2377912895868871,55-64,unknown,0.005466
2377912895868871,25-34,female,0.012052
2377912895868871,65+,male,0.149254
2377912895868871,25-34,unknown,0.002733
2377912895868871,55-64,female,0.06769
2377912895868871,25-34,male,0.137061
2377912895868871,35-44,male,0.127531
2377912895868871,65+,female,0.098521
2377912895868871,55-64,male,0.169505
2377912895868871,18-24,male,0.053185
2377912895868871,18-24,unknown,7.0E-5
862900057426123,65+,male,0.207464
862900057426123,18-24,female,0.008863
862900057426123,45-54,unknown,0.002799
862900057426123,25-34,unknown,0.00105
862900057426123,35-44,unknown,0.001399
862900057426123,35-44,female,0.012245
862900057426123,65+,unknown,0.006064
862900057426123,55-64,unknown,0.004082
862900057426123,25-34,female,0.009329
862900057426123,55-64,male,0.176793
862900057426123,18-24,male,0.05481
862900057426123,25-34,male,0.058776
862900057426123,65+,female,0.174344
862900057426123,45-54,female,0.027988
862900057426123,35-44,male,0.061924
862900057426123,55-64,female,0.090729
862900057426123,45-54,male,0.101108
862900057426123,18-24,unknown,0.000233
365558687440285,45-54,male,0.070055
365558687440285,55-64,unknown,0.00335
365558687440285,25-34,unknown,0.001165
365558687440285,35-44,unknown,0.00233
365558687440285,18-24,female,0.007574
365558687440285,45-54,unknown,0.001311
365558687440285,35-44,female,0.01005
365558687440285,45-54,female,0.020245
365558687440285,65+,unknown,0.0067
365558687440285,25-34,female,0.007137
365558687440285,18-24,male,0.056073
365558687440285,65+,female,0.211186
365558687440285,35-44,male,0.047189
365558687440285,25-34,male,0.049228
365558687440285,55-64,female,0.092922
365558687440285,55-64,male,0.160938
365558687440285,65+,male,0.252258
365558687440285,18-24,unknown,0.000291
743576126061968,65+,female,0.155249
743576126061968,35-44,male,0.077973
743576126061968,55-64,unknown,0.002367
743576126061968,65+,unknown,0.00181
743576126061968,25-34,unknown,0.002089
743576126061968,45-54,unknown,0.001532
743576126061968,18-24,unknown,0.000278
743576126061968,35-44,female,0.036759
743576126061968,45-54,male,0.081175
743576126061968,65+,male,0.098997
743576126061968,55-64,male,0.110972
743576126061968,18-24,male,0.072682
743576126061968,18-24,female,0.042607
743576126061968,45-54,female,0.057783
743576126061968,25-34,male,0.088555
743576126061968,55-64,female,0.121136
743576126061968,25-34,female,0.045948
743576126061968,35-44,unknown,0.002089
1134014436809126,45-54,male,0.091755
1134014436809126,45-54,unknown,0.001938
1134014436809126,25-34,unknown,0.000678
1134014436809126,35-44,unknown,0.001647
1134014436809126,55-64,unknown,0.002713
1134014436809126,35-44,female,0.013274
1134014436809126,65+,unknown,0.006104
1134014436809126,25-34,female,0.006976
1134014436809126,45-54,female,0.031005
1134014436809126,55-64,female,0.108904
1134014436809126,35-44,male,0.054743
1134014436809126,18-24,female,0.007461
1134014436809126,18-24,male,0.034977
1134014436809126,65+,male,0.216936
1134014436809126,55-64,male,0.180409
1134014436809126,25-34,male,0.03895
1134014436809126,65+,female,0.201337
1134014436809126,18-24,unknown,0.000194
327639861455487,18-24,unknown,0.000267
327639861455487,65+,male,0.224225
327639861455487,65+,unknown,0.004407
327639861455487,25-34,female,0.00828
327639861455487,45-54,unknown,0.001469
327639861455487,45-54,female,0.030449
327639861455487,18-24,female,0.007078
327639861455487,35-44,male,0.053152
327639861455487,25-34,unknown,0.000668
327639861455487,55-64,male,0.176549
327639861455487,35-44,unknown,0.001603
327639861455487,25-34,male,0.038061
327639861455487,55-64,female,0.111378
327639861455487,65+,female,0.201255
327639861455487,35-44,female,0.013221
327639861455487,18-24,male,0.033787
327639861455487,45-54,male,0.091613
327639861455487,55-64,unknown,0.002537
798303557233471,65+,female,0.222222
798303557233471,55-64,male,0.222222
798303557233471,25-34,male,0.066667
798303557233471,65+,male,0.288889
798303557233471,35-44,male,0.066667
798303557233471,18-24,male,0.022222
798303557233471,55-64,female,0.044444
798303557233471,45-54,male,0.044444
798303557233471,35-44,female,0.022222
798303557233471,25-34,unknown,0
798303557233471,18-24,unknown,0
798303557233471,45-54,unknown,0
798303557233471,18-24,female,0
798303557233471,25-34,female,0
798303557233471,65+,unknown,0
798303557233471,35-44,unknown,0
798303557233471,45-54,female,0
798303557233471,55-64,unknown,0
379553182693431,65+,female,0.199736
379553182693431,35-44,unknown,0.002639
379553182693431,65+,unknown,0.004749
379553182693431,55-64,unknown,0.002507
379553182693431,25-34,unknown,0.000923
379553182693431,45-54,unknown,0.001187
379553182693431,45-54,female,0.037731
379553182693431,18-24,female,0.016623
379553182693431,35-44,female,0.02942
379553182693431,55-64,male,0.129551
379553182693431,25-34,male,0.063061
379553182693431,35-44,male,0.067414
379553182693431,18-24,male,0.066359
379553182693431,25-34,female,0.02124
379553182693431,65+,male,0.173087
379553182693431,55-64,female,0.108047
379553182693431,45-54,male,0.07533
379553182693431,18-24,unknown,0.000396
2129635333825460,35-44,unknown,0.001057
2129635333825460,65+,female,0.193446
2129635333825460,18-24,female,0.001057
2129635333825460,45-54,unknown,0.001057
2129635333825460,25-34,female,0.002114
2129635333825460,65+,unknown,0.008457
2129635333825460,55-64,unknown,0.004228
2129635333825460,18-24,male,0.02537
2129635333825460,55-64,female,0.103594
2129635333825460,65+,male,0.262156
2129635333825460,45-54,male,0.08351
2129635333825460,35-44,male,0.042283
2129635333825460,35-44,female,0.010571
2129635333825460,55-64,male,0.22093
2129635333825460,25-34,male,0.015856
2129635333825460,45-54,female,0.023256
2129635333825460,25-34,unknown,0.001057
2129635333825460,18-24,unknown,0
