ad_id,region,percentage
2108731806100036,Quebec,0.046218
2108731806100036,Saskatchewan,0.098506
2108731806100036,Northwest Territories,0.003268
2484963884899648,Northwest Territories,0.01061
2484963884899648,Alberta,0.249337
2484963884899648,British Columbia,0.156499
2484963884899648,Manitoba,0.039788
2484963884899648,New Brunswick,0.015915
2484963884899648,Newfoundland and Labrador,0.023873
2484963884899648,Nova Scotia,0.03183
2484963884899648,Ontario,0.310345
2484963884899648,Prince Edward Island,0.013263
2484963884899648,Quebec,0.04244
2484963884899648,Saskatchewan,0.106101
2484963884899648,Nunavut,0
2484963884899648,Yukon,0
418513698871228,Alberta,0.126852
418513698871228,British Columbia,0.1599
418513698871228,Manitoba,0.085392
418513698871228,New Brunswick,0.080602
418513698871228,Newfoundland and Labrador,0.000101
418513698871228,Nova Scotia,0.022611
418513698871228,Ontario,0.380239
418513698871228,Quebec,0.048695
418513698871228,Saskatchewan,0.095506
418513698871228,Nunavut,0.000101
418513698871228,Prince Edward Island,0
418513698871228,Northwest Territories,0
418513698871228,Yukon,0
681496319035322,Nunavut,2.1E-5
681496319035322,New Brunswick,1.0E-5
681496319035322,Newfoundland and Labrador,0.000632
681496319035322,Quebec,0.999337
681496319035322,Manitoba,0
681496319035322,Saskatchewan,0
681496319035322,Prince Edward Island,0
681496319035322,Ontario,0
681496319035322,Alberta,0
681496319035322,Northwest Territories,0
681496319035322,Nova Scotia,0
681496319035322,Yukon,0
681496319035322,British Columbia,0
313797716082146,Yukon,0.001294
313797716082146,Prince Edward Island,0.005175
313797716082146,Alberta,0.231565
313797716082146,British Columbia,0.111255
313797716082146,Manitoba,0.05304
313797716082146,New Brunswick,0.028461
313797716082146,Newfoundland and Labrador,0.010349
313797716082146,Nova Scotia,0.032342
313797716082146,Ontario,0.399741
313797716082146,Quebec,0.036223
313797716082146,Saskatchewan,0.087969
313797716082146,Northwest Territories,0.002587
313797716082146,Nunavut,0
371336920229212,Prince Edward Island,0.003992
371336920229212,Alberta,0.231537
371336920229212,British Columbia,0.139721
371336920229212,Manitoba,0.051896
371336920229212,New Brunswick,0.027944
371336920229212,Newfoundland and Labrador,0.00998
371336920229212,Nova Scotia,0.035928
371336920229212,Ontario,0.389222
371336920229212,Quebec,0.045908
371336920229212,Saskatchewan,0.05988
371336920229212,Yukon,0.001996
371336920229212,Northwest Territories,0.001996
371336920229212,Nunavut,0
397226327646945,Nunavut,0.000511
397226327646945,Alberta,0.244888
397226327646945,British Columbia,0.109918
397226327646945,Manitoba,0.069018
397226327646945,New Brunswick,0.029652
397226327646945,Newfoundland and Labrador,0.013292
397226327646945,Nova Scotia,0.029141
397226327646945,Ontario,0.341002
397226327646945,Prince Edward Island,0.008691
397226327646945,Quebec,0.03272
397226327646945,Saskatchewan,0.113497
397226327646945,Yukon,0.00409
397226327646945,Northwest Territories,0.003579
490732015099497,Northwest Territories,0.003981
490732015099497,Alberta,0.242834
490732015099497,British Columbia,0.113057
490732015099497,Manitoba,0.057325
490732015099497,New Brunswick,0.038217
490732015099497,Newfoundland and Labrador,0.008758
490732015099497,Nova Scotia,0.033439
490732015099497,Ontario,0.363057
490732015099497,Prince Edward Island,0.006369
490732015099497,Quebec,0.023089
490732015099497,Saskatchewan,0.10828
490732015099497,Yukon,0.001592
490732015099497,Nunavut,0
688617064877205,Alberta,0.251415
688617064877205,British Columbia,0.114601
688617064877205,Manitoba,0.055886
688617064877205,New Brunswick,0.027731
688617064877205,Newfoundland and Labrador,0.010328
688617064877205,Nova Scotia,0.029287
688617064877205,Ontario,0.355122
688617064877205,Prince Edward Island,0.007216
688617064877205,Quebec,0.031834
688617064877205,Saskatchewan,0.110498
688617064877205,Yukon,0.003396
688617064877205,Northwest Territories,0.002264
688617064877205,Nunavut,0.000424
756839301400220,Alberta,0.232772
756839301400220,British Columbia,0.114855
756839301400220,Manitoba,0.06585
756839301400220,New Brunswick,0.030628
756839301400220,Newfoundland and Labrador,0.012251
756839301400220,Nova Scotia,0.039816
756839301400220,Ontario,0.350689
756839301400220,Prince Edward Island,0.007657
756839301400220,Quebec,0.045942
756839301400220,Saskatchewan,0.090352
756839301400220,Yukon,0.004594
756839301400220,Northwest Territories,0.004594
756839301400220,Nunavut,0
2359089714206789,Nunavut,4.3E-5
2359089714206789,Alberta,0.006616
2359089714206789,British Columbia,0.004386
2359089714206789,Manitoba,0.003402
2359089714206789,New Brunswick,0.014447
2359089714206789,Newfoundland and Labrador,0.000738
2359089714206789,Nova Scotia,0.000174
2359089714206789,Ontario,0.01947
2359089714206789,Quebec,0.948509
2359089714206789,Saskatchewan,0.002215
2359089714206789,Prince Edward Island,0
2359089714206789,Northwest Territories,0
2359089714206789,Yukon,0
570957266769310,Alberta,0.135167
570957266769310,British Columbia,0.154908
570957266769310,Manitoba,0.102933
570957266769310,New Brunswick,0.080321
570957266769310,Newfoundland and Labrador,0.000124
570957266769310,Nova Scotia,0.022415
570957266769310,Ontario,0.335698
570957266769310,Quebec,0.038514
570957266769310,Saskatchewan,0.129738
570957266769310,Nunavut,0.000182
570957266769310,Prince Edward Island,0
570957266769310,Northwest Territories,0
570957266769310,Yukon,0
2201658969942658,Alberta,0.007361
2201658969942658,British Columbia,0.002804
2201658969942658,Manitoba,0.002314
2201658969942658,New Brunswick,0.014933
2201658969942658,Newfoundland and Labrador,0.003505
2201658969942658,Nova Scotia,0.00028
2201658969942658,Ontario,0.018999
2201658969942658,Quebec,0.946579
2201658969942658,Saskatchewan,0.003155
2201658969942658,Nunavut,7.0E-5
2201658969942658,Prince Edward Island,0
2201658969942658,Northwest Territories,0
2201658969942658,Yukon,0
369129430646308,Alberta,0.10788
369129430646308,British Columbia,0.133454
369129430646308,Manitoba,0.073181
369129430646308,New Brunswick,0.092717
369129430646308,Newfoundland and Labrador,0.000347
369129430646308,Nova Scotia,0.023561
369129430646308,Ontario,0.283285
369129430646308,Prince Edward Island,0.00118
369129430646308,Quebec,0.125438
369129430646308,Saskatchewan,0.158715
369129430646308,Nunavut,0.000243
369129430646308,Northwest Territories,0
369129430646308,Yukon,0
487148391852331,New Brunswick,0.000623
487148391852331,Newfoundland and Labrador,0.000623
487148391852331,Ontario,0.000468
487148391852331,Quebec,0.998078
487148391852331,Nunavut,0.000208
487148391852331,Manitoba,0
487148391852331,Saskatchewan,0
487148391852331,Prince Edward Island,0
487148391852331,Alberta,0
487148391852331,Northwest Territories,0
487148391852331,Nova Scotia,0
487148391852331,Yukon,0
487148391852331,British Columbia,0
333990760815172,Quebec,1
333990760815172,Manitoba,0
333990760815172,Saskatchewan,0
333990760815172,Prince Edward Island,0
333990760815172,New Brunswick,0
333990760815172,Ontario,0
333990760815172,Alberta,0
333990760815172,Newfoundland and Labrador,0
333990760815172,Northwest Territories,0
333990760815172,Nova Scotia,0
333990760815172,Yukon,0
333990760815172,British Columbia,0
333990760815172,Nunavut,0
647892808954864,Quebec,1
647892808954864,Manitoba,0
647892808954864,Saskatchewan,0
647892808954864,Prince Edward Island,0
647892808954864,New Brunswick,0
647892808954864,Ontario,0
647892808954864,Alberta,0
647892808954864,Newfoundland and Labrador,0
647892808954864,Northwest Territories,0
647892808954864,Nova Scotia,0
647892808954864,Yukon,0
647892808954864,British Columbia,0
647892808954864,Nunavut,0
406598169968984,Quebec,1
406598169968984,Manitoba,0
406598169968984,Saskatchewan,0
406598169968984,Prince Edward Island,0
406598169968984,New Brunswick,0
406598169968984,Ontario,0
406598169968984,Alberta,0
406598169968984,Newfoundland and Labrador,0
406598169968984,Northwest Territories,0
406598169968984,Nova Scotia,0
406598169968984,Yukon,0
406598169968984,British Columbia,0
406598169968984,Nunavut,0
1123246774538459,Quebec,1
1123246774538459,Manitoba,0
1123246774538459,Saskatchewan,0
1123246774538459,Prince Edward Island,0
1123246774538459,New Brunswick,0
1123246774538459,Ontario,0
1123246774538459,Alberta,0
1123246774538459,Newfoundland and Labrador,0
1123246774538459,Northwest Territories,0
1123246774538459,Nova Scotia,0
1123246774538459,Yukon,0
1123246774538459,British Columbia,0
1123246774538459,Nunavut,0
709050472877175,New Brunswick,0.001434
709050472877175,Newfoundland and Labrador,0.001374
709050472877175,Ontario,0.000239
709050472877175,Quebec,0.996954
709050472877175,Manitoba,0
709050472877175,Saskatchewan,0
709050472877175,Prince Edward Island,0
709050472877175,Alberta,0
709050472877175,Northwest Territories,0
709050472877175,Nova Scotia,0
709050472877175,Yukon,0
709050472877175,British Columbia,0
709050472877175,Nunavut,0
492821104836672,Alberta,1
492821104836672,Manitoba,0
492821104836672,Saskatchewan,0
492821104836672,Prince Edward Island,0
492821104836672,New Brunswick,0
492821104836672,Ontario,0
492821104836672,Newfoundland and Labrador,0
492821104836672,Northwest Territories,0
492821104836672,Nova Scotia,0
492821104836672,Yukon,0
492821104836672,British Columbia,0
492821104836672,Quebec,0
492821104836672,Nunavut,0
467992067353659,Alberta,0.183333
467992067353659,British Columbia,0.15
467992067353659,Manitoba,0.116667
467992067353659,New Brunswick,0.033333
467992067353659,Nova Scotia,0.016667
467992067353659,Ontario,0.483333
467992067353659,Quebec,0.016667
467992067353659,Saskatchewan,0
467992067353659,Prince Edward Island,0
467992067353659,Northwest Territories,0
467992067353659,Yukon,0
467992067353659,Newfoundland and Labrador,0
467992067353659,Nunavut,0
2468726130070218,Alberta,0.010204
2468726130070218,British Columbia,0.012472
2468726130070218,Manitoba,0.004535
2468726130070218,New Brunswick,0.020408
2468726130070218,Ontario,0.048753
2468726130070218,Quebec,0.896825
2468726130070218,Saskatchewan,0.006803
2468726130070218,Prince Edward Island,0
2468726130070218,Northwest Territories,0
2468726130070218,Nova Scotia,0
2468726130070218,Yukon,0
2468726130070218,Newfoundland and Labrador,0
2468726130070218,Nunavut,0
2395254914130845,Quebec,1
2395254914130845,Manitoba,0
2395254914130845,Saskatchewan,0
2395254914130845,Prince Edward Island,0
2395254914130845,New Brunswick,0
2395254914130845,Ontario,0
2395254914130845,Alberta,0
2395254914130845,Newfoundland and Labrador,0
2395254914130845,Northwest Territories,0
2395254914130845,Nova Scotia,0
2395254914130845,Yukon,0
2395254914130845,British Columbia,0
2395254914130845,Nunavut,0
2713491621999850,Nunavut,1
2713491621999850,Manitoba,0
2713491621999850,Saskatchewan,0
2713491621999850,Prince Edward Island,0
2713491621999850,New Brunswick,0
2713491621999850,Ontario,0
2713491621999850,Alberta,0
2713491621999850,Newfoundland and Labrador,0
2713491621999850,Northwest Territories,0
2713491621999850,Nova Scotia,0
2713491621999850,Yukon,0
2713491621999850,British Columbia,0
2713491621999850,Quebec,0
2174351019300896,Alberta,0.121762
2174351019300896,British Columbia,0.129534
2174351019300896,Manitoba,0.050518
2174351019300896,New Brunswick,0.059585
2174351019300896,Nova Scotia,0.051813
2174351019300896,Ontario,0.481865
2174351019300896,Prince Edward Island,0.012953
2174351019300896,Quebec,0.018135
2174351019300896,Saskatchewan,0.073834
2174351019300896,Newfoundland and Labrador,0
2174351019300896,Northwest Territories,0
2174351019300896,Nunavut,0
2174351019300896,Yukon,0
486634685244287,Alberta,0.008
486634685244287,British Columbia,0.008
486634685244287,Manitoba,0.012
486634685244287,New Brunswick,0.04
486634685244287,Ontario,0.132
486634685244287,Quebec,0.788
486634685244287,Saskatchewan,0.012
486634685244287,Prince Edward Island,0
486634685244287,Northwest Territories,0
486634685244287,Nova Scotia,0
486634685244287,Yukon,0
486634685244287,Newfoundland and Labrador,0
486634685244287,Nunavut,0
500983010708183,Alberta,0.096528
500983010708183,British Columbia,0.122512
500983010708183,Manitoba,0.067672
500983010708183,New Brunswick,0.095067
500983010708183,Nova Scotia,0.058854
500983010708183,Ontario,0.39011
500983010708183,Prince Edward Island,0.021634
500983010708183,Quebec,0.035087
500983010708183,Saskatchewan,0.106942
500983010708183,Yukon,0.004367
500983010708183,Northwest Territories,0.000151
500983010708183,Nunavut,0.001075
500983010708183,Newfoundland and Labrador,0
442167093288388,Nunavut,9.3E-5
442167093288388,Alberta,0.004243
442167093288388,British Columbia,0.002565
442167093288388,Manitoba,0.003311
442167093288388,New Brunswick,0.051198
442167093288388,Nova Scotia,0.001912
442167093288388,Ontario,0.042898
442167093288388,Prince Edward Island,0.000746
442167093288388,Quebec,0.890609
442167093288388,Saskatchewan,0.001819
442167093288388,Yukon,0.000606
442167093288388,Newfoundland and Labrador,0
442167093288388,Northwest Territories,0
2437591923144542,Northwest Territories,0.000385
2437591923144542,Alberta,0.136192
2437591923144542,British Columbia,0.099154
2437591923144542,Manitoba,0.078769
2437591923144542,New Brunswick,0.082615
2437591923144542,Nova Scotia,0.031538
2437591923144542,Ontario,0.383654
2437591923144542,Prince Edward Island,0.014731
2437591923144542,Quebec,0.055308
2437591923144542,Saskatchewan,0.109538
2437591923144542,Yukon,0.005154
2437591923144542,Nunavut,0.002962
2437591923144542,Newfoundland and Labrador,0
345660296150332,Yukon,0.00064
345660296150332,Alberta,0.253599
345660296150332,British Columbia,0.052303
345660296150332,Manitoba,0.055102
345660296150332,New Brunswick,0.055742
345660296150332,Newfoundland and Labrador,0.146353
345660296150332,Nova Scotia,0.03071
345660296150332,Ontario,0.193858
345660296150332,Prince Edward Island,0.012636
345660296150332,Quebec,0.069018
345660296150332,Saskatchewan,0.12492
345660296150332,Northwest Territories,0.003359
345660296150332,Nunavut,0.001759
453315735472365,Northwest Territories,0.000103
453315735472365,Yukon,0.002464
453315735472365,Alberta,0.0728
453315735472365,British Columbia,0.086559
453315735472365,New Brunswick,0.088613
453315735472365,Nova Scotia,0.030393
453315735472365,Ontario,0.324777
453315735472365,Prince Edward Island,0.014067
453315735472365,Quebec,0.233802
453315735472365,Saskatchewan,0.091282
453315735472365,Manitoba,0.05442
453315735472365,Nunavut,0.000719
453315735472365,Newfoundland and Labrador,0
1237472176431867,Nunavut,0.000121
1237472176431867,Alberta,0.083737
1237472176431867,British Columbia,0.078775
1237472176431867,Manitoba,0.053122
1237472176431867,New Brunswick,0.105155
1237472176431867,Nova Scotia,0.033882
1237472176431867,Ontario,0.285576
1237472176431867,Prince Edward Island,0.01198
1237472176431867,Quebec,0.270813
1237472176431867,Saskatchewan,0.072967
1237472176431867,Yukon,0.003872
1237472176431867,Newfoundland and Labrador,0
1237472176431867,Northwest Territories,0
347242085975432,Alberta,0.508628
347242085975432,British Columbia,0.060398
347242085975432,Manitoba,0.026991
347242085975432,New Brunswick,0.034513
347242085975432,Nova Scotia,0.013606
347242085975432,Ontario,0.128208
347242085975432,Quebec,0.065597
347242085975432,Saskatchewan,0.151991
347242085975432,Nunavut,0.000332
347242085975432,Prince Edward Island,0.006969
347242085975432,Yukon,0.002765
347242085975432,Newfoundland and Labrador,0
347242085975432,Northwest Territories,0
385958132129681,Prince Edward Island,0.000356
385958132129681,Alberta,0.012091
385958132129681,British Columbia,0.003912
385958132129681,Manitoba,0.005808
385958132129681,New Brunswick,0.021219
385958132129681,Nova Scotia,0.001304
385958132129681,Ontario,0.05678
385958132129681,Quebec,0.895567
385958132129681,Saskatchewan,0.002252
385958132129681,Yukon,0.000356
385958132129681,Nunavut,0.000356
385958132129681,Newfoundland and Labrador,0
385958132129681,Northwest Territories,0
684795515287374,Alberta,0.127649
684795515287374,British Columbia,0.106438
684795515287374,Manitoba,0.069005
684795515287374,New Brunswick,0.065153
684795515287374,Nova Scotia,0.028186
684795515287374,Ontario,0.421312
684795515287374,Prince Edward Island,0.009713
684795515287374,Quebec,0.074156
684795515287374,Saskatchewan,0.091169
684795515287374,Yukon,0.004056
684795515287374,Northwest Territories,0.000345
684795515287374,Nunavut,0.002819
684795515287374,Newfoundland and Labrador,0
2291707524231180,Northwest Territories,0.00032
2291707524231180,Alberta,0.10905
2291707524231180,British Columbia,0.102388
2291707524231180,Manitoba,0.067477
2291707524231180,New Brunswick,0.069449
2291707524231180,Nova Scotia,0.030327
2291707524231180,Ontario,0.442703
2291707524231180,Prince Edward Island,0.011992
2291707524231180,Quebec,0.080215
2291707524231180,Saskatchewan,0.077817
2291707524231180,Yukon,0.00533
2291707524231180,Nunavut,0.002931
2291707524231180,Newfoundland and Labrador,0
