ad_id,page_id,page_name,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,funding_entity,impressions_min,impressions_max,spend_min,spend_max,ad_url
549432125790752,6954922243,Green Party of Canada,"Greens in Parliament will stand up for the Northwest Territories. This election, the Green Party can win here. 

Find out how to make history.",elections.ca,"The Voter Information Service provides information about your electoral district, including the list of candidates, locations of advance and election day polling places, the address of your local Elections Canada office and a map of your electoral district. You can also submit a job application to w...",Greens can win here,2019-10-20,2019-10-20,Green Party of Canada,10000,14999,200,299,https://www.facebook.com/ads/library/?id=549432125790752
1344663989044093,6954922243,Green Party of Canada,"Greens in Parliament will stand up for the Yukon. This election, a Green can win here. 

Find out how to make history.",elections.ca,"The Voter Information Service provides information about your electoral district, including the list of candidates, locations of advance and election day polling places, the address of your local Elections Canada office and a map of your electoral district. You can also submit a job application to w...",The Green Party can win in the Yukon,2019-10-20,2019-10-20,Green Party of Canada,15000,19999,200,299,https://www.facebook.com/ads/library/?id=1344663989044093
1719894481486272,6954922243,Green Party of Canada,"C'est le moment d'agir, c'est le moment de voter vert.
Engagez à voter vert aujourd'hui
https://www.greenparty.ca/fr/votez-vert",,,C'est le moment d'agir - Julie Tremblay,2019-10-18,2019-10-20,Green Party of Canada,70000,79999,1000,1499,https://www.facebook.com/ads/library/?id=1719894481486272
2930938753600839,6954922243,Green Party of Canada,"C'est le moment d'agir, c'est le moment de voter vert.
Engagez-vous à voter vert aujourd'hui https://www.greenparty.ca/fr/votez-vert",,,C'est le moment d'agir - Clément Badra,2019-10-18,2019-10-20,Green Party of Canada,40000,44999,500,599,https://www.facebook.com/ads/library/?id=2930938753600839
377105273193168,6954922243,Green Party of Canada,"The way this Green Party candidate is getting votes is a little... unconventional! 😂 Greens will bring the truth to Ottawa!

After such a divisive election period, this video is such a breath of fresh air! Here's what the Green Party's really about:",,,,2019-10-17,2019-10-20,Green Party of Canada,125000,149999,2000,2499,https://www.facebook.com/ads/library/?id=377105273193168
2470553323230362,6954922243,Green Party of Canada,"The way this Green Party candidate is getting votes is a little... unconventional!!! 😂

The truth about the Green Party:",www.greenparty.ca,,Greens bring the truth to Ottawa,2019-10-15,2019-10-17,Green Party of Canada,300000,349999,5000,5999,https://www.facebook.com/ads/library/?id=2470553323230362
539903503504607,6954922243,Green Party of Canada,"C'est le moment d'agir, c'est le moment de voter vert. 
Engagez à voter vert aujourd'hui 
https://www.greenparty.ca/fr/votez-vert",,,C'est le moment d'agir - Daniel Green,2019-10-15,2019-10-20,Green Party of Canada,25000,29999,300,399,https://www.facebook.com/ads/library/?id=539903503504607
525922534859294,6954922243,Green Party of Canada,"C'est le moment d'agir, c'est le moment de voter vert.
Engagez-vous à voter vert aujourd'hui https://www.greenparty.ca/fr/votez-vert",greenparty.ca,,C'est le moment d'agir - Liana Canton Cusmano,2019-10-14,2019-10-17,Green Party of Canada,125000,149999,1000,1499,https://www.facebook.com/ads/library/?id=525922534859294
372581500315753,6954922243,Green Party of Canada,Un pays aussi développé que le Canada ne devrait laisser personne vivre dans la pauvreté.,campagne.votervert.ca,Un pays aussi développé que le Canada ne devrait laisser personne vivre dans la pauvreté.,Bâtissons une société juste,2019-10-14,2019-10-17,Green Party of Canada,35000,39999,700,799,https://www.facebook.com/ads/library/?id=372581500315753
549168865852981,6954922243,Green Party of Canada,"Avec des trains à grande vitesse abordables, il serait possible d'effectuer le trajet Montréal-Québec en une heure.",campagne.votervert.ca,"Au Parti Vert, nous croyons que les villes devraient être conçues pour les gens, pas pour les voitures.",Concevons nos villes pour les gens,2019-10-14,2019-10-17,Green Party of Canada,45000,49999,700,799,https://www.facebook.com/ads/library/?id=549168865852981
635899486940473,6954922243,Green Party of Canada,La lutte aux changements climatiques est le plus grand défi auquel notre société doit faire face.,campagne.votervert.ca,La lutte aux changements climatiques est le plus grand défi auquel notre société doit faire face.,Relevons le défi,2019-10-14,2019-10-17,Green Party of Canada,40000,44999,700,799,https://www.facebook.com/ads/library/?id=635899486940473
401464434099407,6954922243,Green Party of Canada,Les Verts au Parlement demanderont des comptes aux autres partis.,campagne.votervert.ca,,Votez vert,2019-10-14,2019-10-17,Green Party of Canada,100000,124999,2000,2499,https://www.facebook.com/ads/library/?id=401464434099407
2534260073317993,6954922243,Green Party of Canada,"All aboard the Green Party express! 

Elizabeth May and her dog, Xo, are going on a bus tour throughout Vancouver Island from October 17-18! Join them!",Vancouver Island Bus Tour with Elizabeth May!,Vancouver Island,Vancouver Island Bus Tour with Elizabeth May!,2019-10-13,2019-10-15,Green Party of Canada,15000,19999,300,399,https://www.facebook.com/ads/library/?id=2534260073317993
406709473353138,6954922243,Green Party of Canada,"We have the only climate plan driven by science, not by politics. 

We have to justly transition workers to be leaders in the green economy *now*, or it will be too late. You can trust that Green MPs in Parliament will put their foot down on climate and workers' rights. Pass it on.",,,,2019-10-13,2019-10-20,Green Party of Canada,70000,79999,1000,1499,https://www.facebook.com/ads/library/?id=406709473353138
510523189729590,6954922243,Green Party of Canada,"Join the Green Party for one last rally in Vancouver before election night! 

We're fighting to stop climate chaos, end poverty, make corporations pay their fair share and bring on proportional representation.

Everyone is welcome to this wonderful green evening of live music and mingling. Plus a surprise guest!",Vancouver Rally with Elizabeth May!,"Room 211, West Building, 1055 Canada Pl, Vancouver, BC V6C 0C3",Vancouver Rally with Elizabeth May!,2019-10-13,2019-10-17,Green Party of Canada,8000,8999,0,99,https://www.facebook.com/ads/library/?id=510523189729590
387298788844739,6954922243,Green Party of Canada,"Change takes courage and commitment.

Greens bring the truth to Parliament.",www.greenparty.ca,,Pledge To Vote Green!,2019-10-11,2019-10-20,Green Party of Canada,200000,249999,3500,3999,https://www.facebook.com/ads/library/?id=387298788844739
1246911555496417,6954922243,Green Party of Canada,"It's time to face the truth. 

Greens bring the truth to Ottawa.",www.greenparty.ca,,,2019-10-11,2019-10-17,Green Party of Canada,200000,249999,3000,3499,https://www.facebook.com/ads/library/?id=1246911555496417
2793753150680152,6954922243,Green Party of Canada,"When Paul Manly was elected in Nanaimo, Trudeau said it meant Canadians think climate change is important. If we don't get more Greens elected, the next prime minister could assume the opposite. Green MPs will do what it takes to hold the other parties' feet to the fire - and get action on climate, social protections and democratic fairness.",www.greenparty.ca,,Pledge To Vote Green!,2019-10-11,2019-10-17,Green Party of Canada,175000,199999,3000,3499,https://www.facebook.com/ads/library/?id=2793753150680152
459262131355854,6954922243,Green Party of Canada,"We've got the best plan, obviously. 
Your vote could make history. 💅",greenparty.ca,"When Paul Manly was elected in Nanaimo, Trudeau said it meant Canadians think climate change is important. If we don't get more Greens elected, the next prime minister could assume the opposite. Green MPs will do what it takes to hold the other parties' feet to the fire - and get action on climate,....",Pledge to vote Green!,2019-10-03,2019-10-06,Green Party of Canada,30000,34999,500,599,https://www.facebook.com/ads/library/?id=459262131355854
466672607257130,6954922243,Green Party of Canada,"You only need your ID + hope for a better future to make history.

Here's where to vote:",elections.ca,"Follow us on Twitter, Facebook, Linkedin, Instragram and YouTube during the 2019 election",Vote Green on campus Oct 5 - 9!,2019-10-02,2019-10-03,Green Party of Canada,4000,4999,0,99,https://www.facebook.com/ads/library/?id=466672607257130
1761749313959917,6954922243,Green Party of Canada,It's 👉so easy👈. All you need is an ID & you can do it on campus Sat Oct 5  - Oct 9. See where:,elections.ca,Green MPs will fight for what's right.,On campus voting Oct 5 - 9,2019-10-02,2019-10-09,Green Party of Canada,250000,299999,5000,5999,https://www.facebook.com/ads/library/?id=1761749313959917
509710669591500,6954922243,Green Party of Canada,All you need is your ID and a hope for a better future to make history.,Vote Green on UPEI campus!,University of Prince Edward Island,Vote Green on UPEI campus!,2019-09-30,2019-10-09,Green Party of Canada,50000,59999,600,699,https://www.facebook.com/ads/library/?id=509710669591500
912831885740520,6954922243,Green Party of Canada,All you need is your ID and hope for a better future to make history.,Vote Green on UVic campus!,"3800 Finnerty Rd, Victoria, BC V8P 5C2, Canada",Vote Green on UVic campus!,2019-09-30,2019-10-09,Green Party of Canada,60000,69999,600,699,https://www.facebook.com/ads/library/?id=912831885740520
407345036525075,6954922243,Green Party of Canada,We can't rob kids of a liveable future. Greens will hold the other parties' feet to the fire for strong social protections and a safe climate.,greenparty.ca,Green MPs will do what it takes.,Pledge to vote Green!,2019-10-03,2019-10-15,Green Party of Canada,175000,199999,6000,6999,https://www.facebook.com/ads/library/?id=407345036525075
420017285290047,6954922243,Green Party of Canada,"Universal childcare is fundamental to women’s equality. With Greens pushing for it in Parliament, we can make it a reality.",greenparty.ca,Green MPs will hold the pro-oil parties accountable.,"Pledge to vote for a champion for our kids
",2019-09-23,2019-10-15,Green Party of Canada,200000,249999,2500,2999,https://www.facebook.com/ads/library/?id=420017285290047
553187138553334,6954922243,Green Party of Canada,We can’t let Trudeau and Scheer stick with Harper’s pitiful climate targets. Our kids’ future is at stake.,greenparty.ca,Green MPs will hold the pro-oil parties accountable.,"Pledge to vote for a champion for our kids
",2019-09-23,2019-10-15,Green Party of Canada,200000,249999,2500,2999,https://www.facebook.com/ads/library/?id=553187138553334
764746510622663,6954922243,Green Party of Canada,Elizabeth has the courage to demand climate action from other parties. But she needs more Green MPs in Parliament to back her up.,greenparty.ca,Green MPs will do what it takes.,Pledge to vote for a climate champion,2019-09-23,2019-10-15,Green Party of Canada,100000,124999,2000,2499,https://www.facebook.com/ads/library/?id=764746510622663
1360254880788183,6954922243,Green Party of Canada,"Fracking causes earthquakes, pollutes water and worsens the climate crisis. We need Green MPs holding other parties accountable.",greenparty.ca,Green MPs will do what it takes.,Pledge to vote for a climate champion,2019-09-23,2019-09-24,Green Party of Canada,3000,3999,0,99,https://www.facebook.com/ads/library/?id=1360254880788183
2705440819487228,6954922243,Green Party of Canada,You can trust Elizabeth May to stand up for a safe planet. Green MPs will hold the pro-oil parties’ feet to the fire.,greenparty.ca,Green MPs will do what it takes.,Pledge to vote for a climate champion,2019-09-23,2019-10-15,Green Party of Canada,100000,124999,2000,2499,https://www.facebook.com/ads/library/?id=2705440819487228
935893866765357,6954922243,Green Party of Canada,All you need is your ID and hope for a better future to make history this election.,Vote Green on campus Oct 5 - 9,Peter Clark Hall,Vote Green on campus Oct 5 - 9,2019-09-22,2019-10-09,Green Party of Canada,50000,59999,600,699,https://www.facebook.com/ads/library/?id=935893866765357
2463417163877918,6954922243,Green Party of Canada,Join Jo-Ann Roberts and Elizabeth in Halifax!,Rally in Halifax with Elizabeth May and Jo-Ann Roberts,"Halifax Train Station, 1161 Hollis St",Rally in Halifax with Elizabeth May and Jo-Ann Roberts,2019-09-22,2019-09-25,Green Party of Canada,5000,5999,0,99,https://www.facebook.com/ads/library/?id=2463417163877918
392275225024741,6954922243,Green Party of Canada,Join Elizabeth May and New Brunswick Greens for a rally in Wilmot Park!,Rally in Fredericton,"Wilmot Park, 15 Saunders St, Fredericton, NB E3B 1M9",Rally in Fredericton,2019-09-22,2019-09-23,Green Party of Canada,6000,6999,0,99,https://www.facebook.com/ads/library/?id=392275225024741
440798950125757,6954922243,Green Party of Canada,Join Elizabeth May and PEI Greens at a rally at the Confederation Centre!,Rally in Charlottetown,"Confederation Centre of the Arts, Memorial Room",Rally in Charlottetown,2019-09-22,2019-09-23,Green Party of Canada,6000,6999,0,99,https://www.facebook.com/ads/library/?id=440798950125757
1094631880733943,6954922243,Green Party of Canada,You can trust Elizabeth May to stand up for a safe planet. Green MPs will hold the pro-oil parties’ feet to the fire.,greenparty.ca,Green MPs will do what it takes.,Pledge To Vote Green!,2019-09-22,2019-10-17,Green Party of Canada,80000,89999,1500,1999,https://www.facebook.com/ads/library/?id=1094631880733943
2432754193670600,6954922243,Green Party of Canada,Join Elizabeth May as we build stronger momentum than ever before.,Green Party Rally in Calgary,Calgary Centre For Spiritual Living,Green Party Rally in Calgary,2019-09-19,2019-09-20,Green Party of Canada,4000,4999,0,99,https://www.facebook.com/ads/library/?id=2432754193670600
384090472250818,6954922243,Green Party of Canada,"We want to hear from you!

Come share your vision for Canada.",Town Hall with Elizabeth May,McEwen School of Architecture,Town Hall with Elizabeth May,2019-08-12,2019-08-20,Green Party of Canada,9000,9999,0,99,https://www.facebook.com/ads/library/?id=384090472250818
482964598945427,6954922243,Green Party of Canada,"Fracking destroys the planet. 

The Liberals just made the largest private investment in fracking in Canadian history.",greenparty.ca,"The destructive extractive practice of hydraulic fracturing, otherwise known as fracking, (otherwise known as LNG, for those tyring to downplay it) has been devastating for our natural environment, and harming communities throughout Canada. And Trudeau just made the biggest private investment in fra...",Help us put an end to fracking,2019-07-22,2019-07-31,Green Party of Canada,30000,34999,300,399,https://www.facebook.com/ads/library/?id=482964598945427
1088856237975841,6954922243,Green Party of Canada,"The Liberals are forcing through a pipeline in a climate emergency, and they could start construction any day. 

Elizabeth needs as many signatures on this as possible to stop it.",greenparty.ca,"Trudeau declared a climate emergency. And then approved a pipeline. Trudeau Liberals are ignoring their own warnings about climate dangers. Emergencies require immediate, serious action. Not more fuel to the fire. Elizabeth will do everything in her power to stop this. She’s already been arrested ...",Help us stop the Trans Mountain pipeline,2019-07-22,2019-07-31,Green Party of Canada,30000,34999,300,399,https://www.facebook.com/ads/library/?id=1088856237975841
294792961319793,6954922243,Green Party of Canada,"These are just this year's headlines. What will the headlines be when kids today start university?

This election could be the last one before it’s too late.",www.greenparty.ca,Donate now.,Help us avert climate catastrophe,2019-07-12,2019-07-17,Green Party of Canada,7000,7999,100,199,https://www.facebook.com/ads/library/?id=294792961319793
351642385508488,6954922243,Green Party of Canada,"What kind of planet are we leaving for our kids in 10 years? 20 years?

Kids will inherit the Earth, let’s make sure it’s safe to live on.",greenparty.ca,Donate now.,Help us leave a safe planet for future generations,2019-07-12,2019-07-17,Green Party of Canada,8000,8999,100,199,https://www.facebook.com/ads/library/?id=351642385508488
367602360600629,6954922243,Green Party of Canada,"We need leaders we can trust. 

Elizabeth May doesn’t play politics, she works for you to make sure we have a safe planet, and everyone gets a fair shake.",greenparty.ca,Donate now. ,Help Green MPs join her in Parliament,2019-07-12,2019-07-17,Green Party of Canada,8000,8999,100,199,https://www.facebook.com/ads/library/?id=367602360600629
1520890801369284,6954922243,Green Party of Canada,"The “left wing” and “right wing” duality is outdated. It’s driving extremism and political isolation. 

The Green Party rises above it. Not left. Not right. Forward together.",greenparty.ca,Donate now. ,"Help us move Canada forward, together",2019-07-12,2019-07-17,Green Party of Canada,10000,14999,100,199,https://www.facebook.com/ads/library/?id=1520890801369284
3045712838835095,6954922243,Green Party of Canada,"In 1987, Elizabeth May helped Canada defy the US and demand a global shut down on ozone-destroying chemicals.

If Canada wasn’t a leader then, there'd be no climate to save now.",greenparty.ca,Donate now. ,Help us demand Canada be a world leader again,2019-07-12,2019-07-17,Green Party of Canada,9000,9999,100,199,https://www.facebook.com/ads/library/?id=3045712838835095
671174243345407,6954922243,Green Party of Canada,"Elizabeth wants to hear from you!

Come share your vision for Canada’s future.",Town Hall with Elizabeth May,"Carbonear, Newfoundland and Labrador",Town Hall with Elizabeth May,2019-07-12,2019-07-29,Green Party of Canada,10000,14999,100,199,https://www.facebook.com/ads/library/?id=671174243345407
